,optimizer,init,layer_out,patience,batch_size,dropout,rmse,rmse_hypermodel_retrained,rmse_train,y_hat,y_hat_hypermodel_retrained,y_hat_train
0,adam,glorot_uniform,8,500,128,0.1,1.3033710469641948,1.263450277367021,1.1630679460270414,"[[55.988976]
 [56.87627 ]
 [55.381172]
 [53.867737]
 [55.432602]
 [56.583893]
 [56.95578 ]
 [57.305008]
 [57.12503 ]
 [56.1293  ]
 [55.3495  ]
 [55.351627]
 [60.926388]
 [60.294685]
 [59.068832]
 [58.55414 ]
 [57.955204]
 [58.81934 ]
 [58.013916]
 [57.260063]
 [56.27541 ]
 [55.808235]
 [55.07974 ]
 [53.921215]
 [53.07894 ]
 [52.620377]
 [52.2477  ]
 [52.25083 ]
 [52.591507]
 [52.680847]
 [54.334164]
 [55.43989 ]
 [54.326317]
 [52.777206]
 [53.215374]
 [53.908787]
 [53.57764 ]
 [54.14451 ]
 [54.252823]
 [55.343224]
 [56.009083]
 [56.593544]
 [55.621304]
 [55.271317]
 [54.79643 ]
 [54.428596]
 [55.900448]
 [56.837223]
 [56.754887]
 [55.873585]
 [56.291595]
 [56.376644]
 [56.680496]
 [56.689827]
 [56.831524]
 [56.816315]
 [57.400795]
 [56.420822]
 [54.84081 ]
 [56.19742 ]
 [57.567097]
 [57.37815 ]
 [57.36509 ]
 [57.777596]
 [58.39127 ]
 [56.09642 ]
 [55.687225]
 [57.160336]
 [57.714725]
 [59.061703]
 [59.17403 ]
 [58.597435]
 [58.67894 ]
 [58.65794 ]
 [59.446045]
 [59.50599 ]
 [60.428593]
 [60.15092 ]
 [60.54426 ]
 [60.122616]
 [60.23523 ]
 [60.888683]
 [61.04598 ]
 [61.232998]
 [61.193066]
 [60.962704]
 [61.31766 ]
 [62.96555 ]
 [63.209225]
 [62.435375]
 [59.83174 ]
 [59.005478]
 [58.967648]
 [58.25204 ]
 [58.372704]
 [58.16766 ]
 [58.558903]
 [58.443787]
 [58.15054 ]
 [56.86726 ]
 [55.97951 ]
 [54.36875 ]
 [52.294464]
 [51.68163 ]
 [51.970383]
 [52.143364]
 [51.551346]
 [49.988586]
 [48.98125 ]
 [49.93575 ]
 [50.862106]]","[[55.990868]
 [56.66826 ]
 [55.401096]
 [54.144703]
 [56.033527]
 [56.700848]
 [56.490726]
 [57.68531 ]
 [57.3738  ]
 [55.763134]
 [55.074345]
 [55.336826]
 [61.82572 ]
 [60.239006]
 [58.482044]
 [58.053978]
 [58.058315]
 [58.733936]
 [57.629944]
 [56.950417]
 [56.371006]
 [56.062145]
 [54.560455]
 [53.805305]
 [52.95925 ]
 [52.54459 ]
 [52.625942]
 [52.59603 ]
 [52.475277]
 [52.605324]
 [53.976486]
 [55.29008 ]
 [54.121914]
 [53.116516]
 [53.331463]
 [53.94086 ]
 [53.693085]
 [53.805   ]
 [54.18309 ]
 [55.57563 ]
 [56.00362 ]
 [56.29586 ]
 [55.526264]
 [55.242058]
 [54.902092]
 [54.23345 ]
 [55.899185]
 [56.66553 ]
 [56.900536]
 [56.12339 ]
 [56.54606 ]
 [56.436516]
 [56.43482 ]
 [56.76609 ]
 [56.857887]
 [56.751274]
 [57.33509 ]
 [56.69378 ]
 [54.93926 ]
 [56.323303]
 [57.87228 ]
 [57.210743]
 [57.37294 ]
 [58.12437 ]
 [58.198807]
 [56.01755 ]
 [55.64713 ]
 [57.519684]
 [57.962177]
 [59.08446 ]
 [58.990623]
 [58.997105]
 [58.472713]
 [58.969368]
 [60.081936]
 [60.14865 ]
 [60.811264]
 [60.399117]
 [60.85429 ]
 [59.97966 ]
 [60.55254 ]
 [61.118904]
 [61.35104 ]
 [61.773506]
 [61.43618 ]
 [60.95008 ]
 [61.216156]
 [62.70568 ]
 [63.141613]
 [62.496613]
 [60.19871 ]
 [59.253223]
 [59.12715 ]
 [58.437195]
 [58.555035]
 [58.22338 ]
 [58.711693]
 [58.662827]
 [58.191593]
 [56.918713]
 [55.76413 ]
 [54.322598]
 [52.97684 ]
 [52.406128]
 [52.440956]
 [52.324203]
 [51.554424]
 [50.294884]
 [49.30193 ]
 [50.444206]
 [51.06214 ]]","[[59.13866 ]
 [57.93341 ]
 [57.431747]
 [57.291656]
 [57.5009  ]
 [58.115345]
 [57.345722]
 [57.317844]
 [56.04314 ]
 [56.87709 ]
 [57.398643]
 [58.260296]
 [57.554245]
 [56.94872 ]
 [57.160137]
 [57.008553]
 [57.189537]
 [57.66054 ]
 [58.348312]
 [58.489662]
 [58.43544 ]
 [59.378426]
 [59.37541 ]
 [59.702507]
 [60.12052 ]
 [60.124096]
 [61.513622]
 [61.871998]
 [61.469   ]
 [61.616795]
 [62.727123]
 [63.450974]
 [63.511272]
 [63.92366 ]
 [63.70911 ]
 [63.938065]
 [63.863983]
 [63.134483]
 [63.3043  ]
 [63.93379 ]
 [65.0621  ]
 [65.21785 ]
 [65.916275]
 [65.54836 ]
 [64.60779 ]
 [64.432465]
 [65.338745]
 [65.13656 ]
 [64.33575 ]
 [63.01922 ]
 [61.59956 ]
 [60.96784 ]
 [59.21188 ]
 [59.398087]
 [59.0884  ]
 [60.107002]
 [61.074596]
 [61.724514]
 [61.864895]
 [61.858574]
 [62.70582 ]
 [63.24443 ]
 [63.175697]
 [62.450382]
 [61.359104]
 [60.876076]
 [61.06359 ]
 [62.07334 ]
 [62.2707  ]
 [61.237984]
 [60.321507]
 [62.050972]
 [61.249466]
 [61.083603]
 [60.9946  ]
 [61.456482]
 [62.442883]
 [62.211414]
 [62.936237]
 [64.86702 ]
 [64.490326]
 [65.62528 ]
 [65.25505 ]
 [64.87022 ]
 [64.45447 ]
 [64.85404 ]
 [63.525013]
 [63.255993]
 [63.3643  ]
 [63.32959 ]
 [62.25349 ]
 [63.304184]
 [65.583084]
 [67.15978 ]
 [66.958046]
 [66.80362 ]
 [66.51685 ]
 [66.404434]
 [67.76417 ]
 [67.725426]
 [67.838715]
 [67.25037 ]
 [67.45909 ]
 [68.215866]
 [67.38408 ]
 [67.733665]
 [68.09542 ]
 [66.88354 ]
 [67.6402  ]
 [68.15003 ]
 [69.28261 ]
 [70.21574 ]
 [68.61321 ]
 [70.69056 ]
 [70.72242 ]
 [70.0306  ]
 [70.60142 ]
 [70.798775]
 [71.0868  ]
 [70.85195 ]
 [70.50774 ]
 [71.94434 ]
 [71.56484 ]
 [71.55094 ]
 [69.92768 ]
 [67.33592 ]
 [66.77504 ]
 [67.82695 ]
 [66.73466 ]
 [65.81733 ]
 [65.017044]
 [65.708984]
 [64.915276]
 [66.13458 ]
 [65.84997 ]
 [65.85038 ]
 [66.3594  ]
 [66.44361 ]
 [66.510506]
 [65.2884  ]
 [65.80758 ]
 [65.26924 ]
 [65.72901 ]
 [65.60898 ]
 [68.94843 ]
 [69.63809 ]
 [74.40621 ]
 [75.94853 ]
 [72.2673  ]
 [73.144516]
 [73.18235 ]
 [72.75173 ]
 [72.74343 ]
 [72.75199 ]
 [72.73818 ]
 [73.0174  ]
 [70.274506]
 [70.195694]
 [69.93172 ]
 [67.77575 ]
 [68.05658 ]
 [68.394806]
 [69.192444]
 [69.742165]
 [68.014565]
 [70.19003 ]
 [70.64403 ]
 [70.7971  ]
 [68.39987 ]
 [71.19865 ]
 [69.01178 ]
 [68.59329 ]
 [68.7356  ]
 [68.23091 ]
 [68.984955]
 [68.418   ]
 [66.76248 ]
 [66.64771 ]
 [67.477745]
 [66.93269 ]
 [66.92569 ]
 [65.21716 ]
 [64.909164]
 [65.691666]
 [66.312096]
 [66.91302 ]
 [67.65728 ]
 [68.95175 ]
 [69.26435 ]
 [69.41116 ]
 [68.71549 ]
 [69.52378 ]
 [69.75853 ]
 [69.632904]
 [69.85293 ]
 [67.7425  ]
 [67.538414]
 [67.151245]
 [66.84585 ]
 [69.31202 ]
 [69.736916]
 [68.41407 ]
 [68.36248 ]
 [68.58811 ]
 [69.29659 ]
 [70.808266]
 [69.87991 ]
 [70.33299 ]
 [72.78045 ]
 [72.58312 ]
 [70.83633 ]
 [72.08677 ]
 [72.77061 ]
 [74.41139 ]
 [74.49528 ]
 [75.24641 ]
 [73.22404 ]
 [73.74519 ]
 [73.12946 ]
 [74.14327 ]
 [72.30347 ]
 [70.91158 ]
 [70.51354 ]
 [70.85889 ]
 [70.92036 ]
 [68.758606]
 [68.728485]
 [69.11445 ]
 [68.542984]
 [66.51234 ]
 [65.760185]
 [66.51486 ]
 [67.11255 ]
 [66.73706 ]
 [65.58497 ]
 [65.099785]
 [63.67098 ]
 [63.044773]
 [62.479687]
 [62.0626  ]
 [61.84392 ]
 [60.472668]
 [59.53099 ]
 [58.867714]
 [55.476402]
 [55.695038]
 [56.06818 ]
 [55.727757]
 [56.69271 ]
 [54.211002]
 [53.51247 ]
 [51.84662 ]
 [51.138046]
 [50.112938]
 [50.671787]
 [50.756477]
 [53.219563]
 [53.204025]
 [52.159122]
 [51.491814]
 [51.62138 ]
 [50.677387]
 [51.066277]
 [51.818665]
 [52.72601 ]
 [50.98216 ]
 [49.895508]
 [47.65576 ]
 [47.66862 ]
 [46.00294 ]
 [45.954037]
 [46.239723]
 [46.04389 ]
 [45.88384 ]
 [46.31194 ]
 [46.796497]
 [48.170982]
 [49.701015]
 [51.07106 ]
 [52.472782]
 [52.05222 ]
 [51.84881 ]
 [50.82036 ]
 [51.081356]
 [52.42683 ]
 [52.813065]
 [53.54147 ]
 [52.81948 ]
 [52.59452 ]
 [53.128654]
 [53.6405  ]
 [51.98844 ]
 [52.616714]
 [54.285378]
 [55.06787 ]
 [55.992584]
 [54.620964]
 [54.674973]
 [54.1787  ]
 [52.90575 ]
 [52.431614]
 [52.38884 ]
 [53.827164]
 [54.447918]
 [54.67457 ]
 [55.495556]
 [56.22216 ]
 [56.935593]
 [56.89661 ]
 [57.136356]
 [55.63588 ]
 [55.422367]
 [56.81811 ]
 [57.692257]
 [56.32105 ]
 [56.45551 ]
 [56.87609 ]
 [56.08404 ]
 [56.30145 ]
 [56.36895 ]
 [56.91107 ]
 [57.038136]
 [58.051228]
 [58.457577]
 [58.27853 ]
 [59.002308]
 [59.394268]
 [60.018932]
 [60.056408]
 [58.983154]
 [58.544994]
 [59.6226  ]
 [59.43784 ]
 [59.304504]
 [60.067314]
 [61.553764]
 [62.578186]
 [62.601513]
 [62.238274]
 [62.982094]
 [64.16199 ]
 [63.935364]
 [64.39601 ]
 [63.742733]
 [63.405354]
 [63.670795]
 [63.702106]
 [63.562153]
 [63.726097]
 [64.98782 ]
 [65.900635]
 [65.545364]
 [65.31346 ]
 [63.182472]
 [63.313835]
 [63.63877 ]
 [63.44048 ]
 [61.97277 ]
 [61.932873]
 [61.99518 ]
 [61.333828]
 [61.664528]
 [61.157917]
 [61.350155]
 [61.46979 ]
 [61.975662]
 [61.930042]
 [62.556927]
 [62.65615 ]
 [62.637955]
 [62.753307]
 [61.38667 ]
 [58.01511 ]
 [57.838337]
 [58.736572]
 [58.77862 ]
 [56.9924  ]
 [54.075325]
 [52.95703 ]
 [53.005165]
 [51.356922]
 [52.29077 ]
 [53.974476]
 [53.48074 ]
 [53.792904]
 [52.03981 ]
 [52.592735]
 [52.74327 ]
 [52.40228 ]
 [53.958668]
 [54.17735 ]
 [56.23605 ]
 [57.04997 ]
 [57.753662]
 [57.819336]
 [59.042168]
 [58.90363 ]
 [58.292095]
 [58.688175]
 [56.091164]
 [56.60614 ]
 [57.165943]
 [57.550644]
 [59.834545]
 [59.844578]
 [60.145332]
 [59.286877]
 [57.567844]
 [56.751503]
 [55.424095]
 [55.408577]
 [55.868797]
 [56.69568 ]
 [56.459587]
 [56.413536]
 [55.86977 ]
 [55.59265 ]
 [57.714417]
 [58.126076]
 [55.13899 ]
 [55.809315]
 [54.836903]
 [52.899994]
 [52.385014]
 [52.224335]
 [53.08699 ]
 [54.454933]
 [56.855667]
 [56.11095 ]
 [54.706947]
 [54.700294]
 [56.393726]
 [56.182537]
 [55.50962 ]
 [55.36817 ]
 [54.67334 ]
 [53.55605 ]
 [54.41478 ]]"
1,adam,normal,8,500,128,0.3,1.238251137014548,1.2321214226939723,1.311970848145612,"[[55.82478 ]
 [56.040268]
 [55.359406]
 [54.194702]
 [55.84946 ]
 [56.32214 ]
 [56.660492]
 [57.500877]
 [57.732117]
 [57.01026 ]
 [56.340977]
 [57.09629 ]
 [60.696125]
 [59.444122]
 [58.602726]
 [58.50972 ]
 [58.42197 ]
 [58.49009 ]
 [57.652393]
 [56.974716]
 [56.547943]
 [55.844303]
 [55.395203]
 [53.933964]
 [53.52445 ]
 [53.16001 ]
 [52.666916]
 [52.371246]
 [52.812923]
 [52.790844]
 [53.94226 ]
 [55.20554 ]
 [55.09298 ]
 [53.598278]
 [54.280712]
 [53.855366]
 [54.059933]
 [54.679462]
 [54.235947]
 [55.049637]
 [55.881172]
 [56.353134]
 [56.20478 ]
 [56.135014]
 [55.95455 ]
 [55.272762]
 [56.098297]
 [57.299904]
 [57.27729 ]
 [56.791775]
 [57.070152]
 [56.537216]
 [57.16562 ]
 [57.044384]
 [57.2023  ]
 [57.060116]
 [57.727623]
 [56.909763]
 [55.780052]
 [56.574787]
 [57.06789 ]
 [57.02009 ]
 [57.68449 ]
 [58.38638 ]
 [58.438988]
 [57.58628 ]
 [56.21148 ]
 [57.01541 ]
 [57.56929 ]
 [58.74997 ]
 [58.874115]
 [58.62788 ]
 [58.939117]
 [59.252754]
 [59.81745 ]
 [60.349514]
 [60.9182  ]
 [60.39077 ]
 [61.23171 ]
 [60.96817 ]
 [60.907692]
 [61.195618]
 [61.802254]
 [62.056187]
 [61.709103]
 [61.803013]
 [62.07239 ]
 [62.4812  ]
 [62.71531 ]
 [62.485363]
 [60.362152]
 [59.96492 ]
 [59.526844]
 [58.945988]
 [59.072945]
 [58.738564]
 [59.24618 ]
 [59.125633]
 [58.40551 ]
 [57.319435]
 [56.5811  ]
 [55.15287 ]
 [52.8236  ]
 [52.220234]
 [52.33413 ]
 [52.336254]
 [51.78334 ]
 [50.45119 ]
 [49.848774]
 [50.16084 ]
 [50.825462]]","[[55.715366]
 [55.978783]
 [55.1986  ]
 [54.157635]
 [55.75867 ]
 [56.191597]
 [56.67268 ]
 [57.48483 ]
 [57.54047 ]
 [56.83982 ]
 [56.210827]
 [57.008785]
 [61.145042]
 [59.712902]
 [58.698963]
 [58.519653]
 [58.452965]
 [58.49498 ]
 [57.622776]
 [56.908447]
 [56.35565 ]
 [55.705303]
 [55.271484]
 [53.763527]
 [53.43135 ]
 [53.164074]
 [52.47282 ]
 [52.1571  ]
 [52.759315]
 [52.680763]
 [53.885403]
 [55.25257 ]
 [55.199764]
 [53.42389 ]
 [54.088173]
 [53.797863]
 [53.882065]
 [54.600338]
 [54.126186]
 [54.91169 ]
 [55.823967]
 [56.308285]
 [56.07737 ]
 [56.027496]
 [55.76992 ]
 [55.099583]
 [56.024704]
 [57.37649 ]
 [57.297832]
 [56.698418]
 [56.90989 ]
 [56.403664]
 [57.11782 ]
 [56.927074]
 [57.113968]
 [56.92821 ]
 [57.74524 ]
 [56.87883 ]
 [55.651905]
 [56.51633 ]
 [57.002644]
 [57.06671 ]
 [57.706635]
 [58.299442]
 [58.404934]
 [57.5711  ]
 [56.156853]
 [57.06496 ]
 [57.58159 ]
 [58.738068]
 [58.867634]
 [58.59912 ]
 [58.969765]
 [59.361027]
 [59.85749 ]
 [60.306316]
 [60.820496]
 [60.33    ]
 [61.16211 ]
 [61.020313]
 [60.86958 ]
 [61.188946]
 [61.761528]
 [61.89523 ]
 [61.569107]
 [61.690468]
 [61.97962 ]
 [62.799564]
 [63.026035]
 [62.65626 ]
 [60.43257 ]
 [59.96886 ]
 [59.505325]
 [58.926563]
 [59.026814]
 [58.66491 ]
 [59.20518 ]
 [59.01281 ]
 [58.25497 ]
 [57.22479 ]
 [56.416996]
 [54.996284]
 [52.71833 ]
 [52.06417 ]
 [52.237415]
 [52.23288 ]
 [51.5638  ]
 [50.331974]
 [49.702305]
 [50.02994 ]
 [50.67867 ]]","[[58.82482 ]
 [58.137077]
 [58.336117]
 [58.43972 ]
 [58.514282]
 [58.200974]
 [57.982582]
 [57.969547]
 [57.025818]
 [57.736515]
 [58.21468 ]
 [58.867016]
 [58.860336]
 [58.25217 ]
 [57.850464]
 [57.482403]
 [58.164967]
 [58.168186]
 [58.619934]
 [59.048088]
 [59.488956]
 [59.15928 ]
 [60.105545]
 [60.366356]
 [60.508648]
 [60.774544]
 [61.815742]
 [62.287865]
 [62.33917 ]
 [62.462845]
 [62.9267  ]
 [63.44822 ]
 [63.824745]
 [64.10003 ]
 [64.3073  ]
 [64.52822 ]
 [64.30433 ]
 [63.785305]
 [63.897274]
 [64.12842 ]
 [65.07319 ]
 [65.48346 ]
 [65.82038 ]
 [65.86817 ]
 [65.05205 ]
 [64.693115]
 [65.00723 ]
 [65.1315  ]
 [64.33645 ]
 [63.533978]
 [62.90948 ]
 [61.87972 ]
 [60.294563]
 [60.274296]
 [59.65002 ]
 [60.03188 ]
 [61.12133 ]
 [62.01023 ]
 [62.200855]
 [62.22829 ]
 [62.604973]
 [63.22747 ]
 [63.44364 ]
 [63.065914]
 [62.074722]
 [61.505978]
 [61.21684 ]
 [61.940117]
 [62.493416]
 [61.75015 ]
 [61.255787]
 [61.963444]
 [61.842293]
 [61.41916 ]
 [61.256477]
 [61.218582]
 [62.085728]
 [61.75919 ]
 [62.38293 ]
 [63.820282]
 [64.14025 ]
 [64.8277  ]
 [65.49369 ]
 [65.53369 ]
 [64.86965 ]
 [65.06846 ]
 [63.937824]
 [63.497097]
 [63.42119 ]
 [63.625145]
 [62.876785]
 [63.262833]
 [64.781334]
 [66.21206 ]
 [66.51481 ]
 [66.58992 ]
 [66.82118 ]
 [66.4774  ]
 [67.206055]
 [67.91256 ]
 [68.20406 ]
 [67.74738 ]
 [67.659424]
 [67.927505]
 [67.33267 ]
 [67.671906]
 [68.06088 ]
 [67.544395]
 [67.79615 ]
 [68.14898 ]
 [68.71879 ]
 [69.54206 ]
 [68.9115  ]
 [69.704445]
 [70.295235]
 [70.24236 ]
 [70.589905]
 [70.63985 ]
 [70.949265]
 [70.768166]
 [70.439125]
 [71.56069 ]
 [71.48453 ]
 [71.23421 ]
 [70.18637 ]
 [68.74098 ]
 [67.38872 ]
 [67.46518 ]
 [67.05641 ]
 [66.47726 ]
 [65.785065]
 [65.60554 ]
 [65.33966 ]
 [65.69437 ]
 [65.61628 ]
 [65.933586]
 [66.20824 ]
 [66.56124 ]
 [66.433304]
 [65.46459 ]
 [65.45228 ]
 [64.87579 ]
 [65.733696]
 [65.41756 ]
 [67.435394]
 [68.394424]
 [72.20362 ]
 [74.450134]
 [73.131   ]
 [73.15814 ]
 [72.572784]
 [72.76198 ]
 [72.29273 ]
 [72.25182 ]
 [72.64224 ]
 [72.724815]
 [70.58877 ]
 [69.96176 ]
 [70.15593 ]
 [68.768814]
 [68.08375 ]
 [68.10636 ]
 [68.91811 ]
 [69.15917 ]
 [68.57033 ]
 [69.60712 ]
 [70.10395 ]
 [70.66054 ]
 [69.46093 ]
 [70.5825  ]
 [69.74627 ]
 [68.9656  ]
 [68.87736 ]
 [68.71799 ]
 [68.5787  ]
 [68.433136]
 [67.478836]
 [66.83947 ]
 [66.78317 ]
 [66.83981 ]
 [66.94414 ]
 [65.12309 ]
 [65.09346 ]
 [65.43335 ]
 [65.81485 ]
 [66.791405]
 [67.49047 ]
 [68.20338 ]
 [68.912994]
 [69.012955]
 [68.913124]
 [69.10864 ]
 [69.55871 ]
 [69.48497 ]
 [69.009575]
 [68.32164 ]
 [67.40919 ]
 [67.41492 ]
 [67.09577 ]
 [68.619675]
 [69.21834 ]
 [68.491875]
 [68.8651  ]
 [68.600815]
 [68.935585]
 [70.20936 ]
 [69.92167 ]
 [70.5678  ]
 [71.70357 ]
 [72.2657  ]
 [71.58815 ]
 [71.699814]
 [72.383804]
 [73.25769 ]
 [73.9085  ]
 [74.43951 ]
 [73.83729 ]
 [73.12235 ]
 [73.2107  ]
 [73.82858 ]
 [72.51345 ]
 [70.213806]
 [70.629555]
 [70.367035]
 [70.702126]
 [69.73034 ]
 [68.777916]
 [68.86124 ]
 [68.563835]
 [66.7618  ]
 [66.259575]
 [66.70148 ]
 [66.92144 ]
 [66.666885]
 [66.315056]
 [65.93862 ]
 [64.52532 ]
 [63.85616 ]
 [62.803524]
 [62.655567]
 [62.260345]
 [60.82312 ]
 [59.496048]
 [59.107964]
 [56.957718]
 [56.147377]
 [56.24935 ]
 [55.87742 ]
 [56.379833]
 [54.318825]
 [54.183037]
 [53.158157]
 [51.941895]
 [51.225746]
 [50.93152 ]
 [51.25602 ]
 [52.95417 ]
 [52.523228]
 [52.038578]
 [51.953403]
 [51.75226 ]
 [50.963387]
 [51.52273 ]
 [52.231304]
 [52.52429 ]
 [51.282673]
 [50.900215]
 [48.70087 ]
 [48.885056]
 [47.150265]
 [47.26491 ]
 [47.518234]
 [47.147648]
 [47.00477 ]
 [46.62636 ]
 [47.62188 ]
 [48.823696]
 [50.11478 ]
 [51.46248 ]
 [52.47378 ]
 [51.892883]
 [52.301914]
 [51.56691 ]
 [51.892097]
 [53.17042 ]
 [52.666466]
 [53.661568]
 [53.090767]
 [53.0685  ]
 [53.620842]
 [53.709328]
 [52.739594]
 [53.068596]
 [54.66237 ]
 [55.449394]
 [56.22802 ]
 [55.332874]
 [55.77554 ]
 [54.896755]
 [53.455093]
 [52.840233]
 [52.871826]
 [54.277176]
 [54.874935]
 [54.67974 ]
 [55.627735]
 [56.40854 ]
 [57.33846 ]
 [57.398685]
 [58.101402]
 [57.091908]
 [56.426445]
 [56.96288 ]
 [57.597794]
 [56.9817  ]
 [57.043884]
 [57.532326]
 [57.11958 ]
 [56.927742]
 [56.29563 ]
 [56.9271  ]
 [57.04875 ]
 [57.80686 ]
 [57.989788]
 [58.49889 ]
 [59.181137]
 [59.56342 ]
 [59.757412]
 [59.786266]
 [58.92164 ]
 [58.74332 ]
 [59.285053]
 [59.106144]
 [59.197025]
 [59.913025]
 [61.187138]
 [62.18629 ]
 [62.717525]
 [62.3244  ]
 [62.771824]
 [63.660645]
 [63.740795]
 [64.07479 ]
 [63.493465]
 [63.918114]
 [63.474678]
 [63.748142]
 [63.862133]
 [63.83565 ]
 [64.75067 ]
 [65.801796]
 [65.88886 ]
 [65.75131 ]
 [63.97156 ]
 [63.789627]
 [63.810703]
 [63.808147]
 [62.45092 ]
 [61.976303]
 [62.168472]
 [61.32735 ]
 [61.263775]
 [60.742516]
 [61.226303]
 [60.73311 ]
 [61.25055 ]
 [61.25248 ]
 [62.20598 ]
 [62.261654]
 [62.220768]
 [62.548946]
 [61.687782]
 [58.8743  ]
 [58.34719 ]
 [58.641415]
 [58.391243]
 [56.96977 ]
 [55.04522 ]
 [54.048004]
 [53.656765]
 [51.95873 ]
 [52.715557]
 [53.54879 ]
 [53.351574]
 [53.873665]
 [52.686943]
 [53.210545]
 [53.159767]
 [52.877605]
 [53.55226 ]
 [54.102924]
 [54.892498]
 [56.15343 ]
 [57.16153 ]
 [57.334167]
 [58.404488]
 [58.5197  ]
 [58.496212]
 [58.744186]
 [56.631836]
 [57.00701 ]
 [57.138744]
 [56.96314 ]
 [58.348797]
 [59.30694 ]
 [59.284115]
 [59.163292]
 [58.329895]
 [57.11326 ]
 [55.974842]
 [55.980515]
 [55.99007 ]
 [56.39958 ]
 [56.630608]
 [56.76744 ]
 [56.42647 ]
 [56.334568]
 [57.643917]
 [58.015278]
 [56.03167 ]
 [56.099293]
 [55.329994]
 [53.510555]
 [53.12176 ]
 [52.75916 ]
 [52.92356 ]
 [54.037106]
 [55.777874]
 [55.393593]
 [54.804638]
 [54.88431 ]
 [56.17388 ]
 [55.618965]
 [55.674053]
 [55.637234]
 [54.96671 ]
 [53.853   ]
 [54.59652 ]]"
